music_entry_id,artist_name_str,track_genre,release_time,purchase_price,album_title,record_label,music_title,run_time
33169,TV On The Radio,"Alternative Rock , Indie & Lo-Fi","October 12 , 2004",$ 0.99,New Health Rock,2004 Touch And Go Records,New Health Rock,4:03
33170,TV On The Radio,"Alternative Rock , Indie & Lo-Fi","October 12 , 2004",$ 0.99,New Health Rock,2004 Touch And Go Records,The Wrong Way,4:39
33171,TV On The Radio,"Alternative Rock , Indie & Lo-Fi","October 12 , 2004",$ 0.99,New Health Rock,2004 Touch And Go Records,Modern Romance,4:11
33172,Taylor Swift,Pop,"March 3 , 2015",$ 1.29,New Romantics,"( C ) 2014 Big Machine Records , LLC",New Romantics,3:51
33173,Black Submarine,"Alternative Rock , Rock","March 11 , 2014",$ 0.99,New Shores ( Deluxe Edition ),2013 Black Submarine,Black Submarine,7:22
33174,Black Submarine,"Alternative Rock , Rock","March 11 , 2014",$ 0.99,New Shores ( Deluxe Edition ),2013 Black Submarine,Here So Rain,8:17
33175,Black Submarine,"Alternative Rock , Rock","March 11 , 2014",$ 0.99,New Shores ( Deluxe Edition ),2013 Black Submarine,Heart First,6:08
33176,Black Submarine,"Alternative Rock , Rock","March 11 , 2014",$ 0.99,New Shores ( Deluxe Edition ),2013 Black Submarine,The Love in Me,3:42
33177,Black Submarine,"Alternative Rock , Rock","March 11 , 2014",$ 0.99,New Shores ( Deluxe Edition ),2013 Black Submarine,Move Me a Mountain,2:37
33178,Black Submarine,"Alternative Rock , Rock","March 11 , 2014",$ 0.99,New Shores ( Deluxe Edition ),2013 Black Submarine,Is This All We Feel,7:18
33179,Black Submarine,"Alternative Rock , Rock","March 11 , 2014",$ 0.99,New Shores ( Deluxe Edition ),2013 Black Submarine,Everything That Happened to Me Is You,5:49
33180,Black Submarine,"Alternative Rock , Rock","March 11 , 2014",$ 0.99,New Shores ( Deluxe Edition ),2013 Black Submarine,Lover,6:52
33181,Black Submarine,"Alternative Rock , Rock","March 11 , 2014",$ 0.99,New Shores ( Deluxe Edition ),2013 Black Submarine,Heavy Day,4:09
33182,Black Submarine,"Alternative Rock , Rock","March 11 , 2014",$ 0.99,New Shores ( Deluxe Edition ),2013 Black Submarine,You 've Never Been Here,6:04
33183,Black Submarine,"Alternative Rock , Rock","March 11 , 2014",$ 0.99,New Shores ( Deluxe Edition ),2013 Black Submarine,Just a Second Away ( Bonus Track ),5:36
33184,Black Submarine,"Alternative Rock , Rock","March 11 , 2014",$ 0.99,New Shores ( Deluxe Edition ),2013 Black Submarine,Starling ( Bonus Track ),3:19
33185,Black Submarine,"Alternative Rock , Rock","March 11 , 2014",$ 0.99,New Shores ( Deluxe Edition ),2013 Black Submarine,Together ( Bonus Track ),4:39
33186,Black Submarine,"Alternative Rock , Rock","March 11 , 2014",$ 0.99,New Shores,2013 Black Submarine,Black Submarine,7:22
33187,Black Submarine,"Alternative Rock , Rock","March 11 , 2014",$ 0.99,New Shores,2013 Black Submarine,Here So Rain,8:17
33188,Black Submarine,"Alternative Rock , Rock","March 11 , 2014",$ 0.99,New Shores,2013 Black Submarine,Heart First,6:08
33189,Black Submarine,"Alternative Rock , Rock","March 11 , 2014",$ 0.99,New Shores,2013 Black Submarine,The Love in Me,3:42
33190,Black Submarine,"Alternative Rock , Rock","March 11 , 2014",$ 0.99,New Shores,2013 Black Submarine,Move Me a Mountain,2:37
33191,Black Submarine,"Alternative Rock , Rock","March 11 , 2014",$ 0.99,New Shores,2013 Black Submarine,Is This All We Feel,7:18
33192,Black Submarine,"Alternative Rock , Rock","March 11 , 2014",$ 0.99,New Shores,2013 Black Submarine,Everything That Happened to Me Is You,5:49
33193,Black Submarine,"Alternative Rock , Rock","March 11 , 2014",$ 0.99,New Shores,2013 Black Submarine,Lover,6:52
33194,Black Submarine,"Alternative Rock , Rock","March 11 , 2014",$ 0.99,New Shores,2013 Black Submarine,Heavy Day,4:09
33195,Black Submarine,"Alternative Rock , Rock","March 11 , 2014",$ 0.99,New Shores,2013 Black Submarine,You 've Never Been Here,6:04
33196,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Ghost Town [ Clean ],3:28
33197,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Outside,3:47
33198,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Shut up and Dance,3:19
33199,Black Submarine,"Alternative Rock , Rock",,$ 0.99,New to Prime : Pop,2013 Black Submarine,Nothing but a Heartbeat,3:40
33200,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,You 're Never Fully Dressed Without a Smile ( 2014 Film Version ),3:10
33201,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Steal My Girl,3:48
33202,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Am I Wrong,4:07
33203,Black Submarine,"Alternative Rock , Rock",,$ 0.99,New to Prime : Pop,2013 Black Submarine,I Ca n't Keep Up ( feat . Will Heard ) [ Explicit ],4:31
33204,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Hurricane,3:35
33205,Black Submarine,"Alternative Rock , Rock",,$ 0.99,New to Prime : Pop,2013 Black Submarine,This Side of Paradise,3:32
33206,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Up We Go,2:51
33207,Black Submarine,"Alternative Rock , Rock",,$ 0.99,New to Prime : Pop,2013 Black Submarine,Lost,3:16
33208,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Dangerous Days,4:29
33209,Black Submarine,"Alternative Rock , Rock",,$ 0.99,New to Prime : Pop,2013 Black Submarine,"Bad , Bad , Bad",3:26
33210,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Sleeping At Night,3:29
33211,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,I Stand,3:38
33212,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Crazy for You,4:11
33213,Black Submarine,"Alternative Rock , Rock",,$ 0.99,New to Prime : Pop,2013 Black Submarine,Watch out !,3:32
33214,Black Submarine,"Alternative Rock , Rock",,$ 0.99,New to Prime : Pop,2013 Black Submarine,I Suck ( featuring Rivers Cuomo ) [ Explicit ],2:55
33215,Black Submarine,"Alternative Rock , Rock",,$ 0.99,New to Prime : Pop,2013 Black Submarine,Here We Go,3:22
33216,Black Submarine,"Alternative Rock , Rock",,$ 0.99,New to Prime : Pop,2013 Black Submarine,Always,2:42
33217,Black Submarine,"Alternative Rock , Rock",,$ 0.99,New to Prime : Pop,2013 Black Submarine,Ca n't Be Love,3:28
33218,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,I Wo n't Give Up,4:03
33219,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Roar,3:43
33220,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Animals,3:51
33221,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Really Do n't Care [ feat . Cher Lloyd ],3:21
33222,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Jealous,3:43
33223,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Burnin ' Up [ feat . 2 Chainz ],3:37
33224,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Sexy And I Know It,3:19
33225,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Hold My Hand,3:47
33226,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Blurred Lines [ feat . T.I. & Pharrell ],4:23
33227,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Love Me Harder,3:56
33228,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Royals,3:10
33229,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Lean On ( feat . MÌ ÷ & DJ Snake ),2:56
33230,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,The Edge Of Glory,5:20
33231,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Ghost Town [ Clean ],3:28
33232,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Anything Could Happen,4:46
33233,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Pity Party,3:24
33234,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Outside,3:47
33235,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Bang Bang,3:19
33236,Black Submarine,"Alternative Rock , Rock",,$ 0.99,New to Prime : Pop,2013 Black Submarine,Call Me Maybe,3:13
33237,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,She Looks So Perfect,3:22
33238,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,You 're Never Fully Dressed Without a Smile ( 2014 Film Version ),3:10
33239,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Steal My Girl,3:48
33240,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Read My Mind,4:06
33241,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Trust You,3:08
33242,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Sugar,2:59
33243,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Am I Wrong,4:07
33244,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Hurricane,3:35
33245,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Up We Go,2:51
33246,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,I 'm Not The Only One,3:59
33247,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Counting Stars,4:17
33248,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Home,3:30
33249,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Shake It Off,3:52
33250,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Sleeping At Night,3:29
33251,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,I Stand,3:38
33252,Black Submarine,"Alternative Rock , Rock",,$ 0.99,New to Prime : Pop,2013 Black Submarine,Watch out !,3:32
33253,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Boom Boom Pow,4:11
33254,Black Submarine,"Alternative Rock , Rock",,$ 0.99,New to Prime : Pop,2013 Black Submarine,I Suck ( featuring Rivers Cuomo ) [ Explicit ],2:55
33255,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Luxurious ( Album Version ),4:24
33256,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Party In The U.S.A.,3:22
33257,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Dynamite,3:23
33258,Black Submarine,"Alternative Rock , Rock",,$ 1.29,New to Prime : Pop,2013 Black Submarine,Wannabe ( Radio Edit ),2:53
33259,Lauren Alaina,Country,"September 18 , 2015",$ 1.29,Next Boyfriend,"( C ) 2015 19 Recordings , Inc.",Next Boyfriend,3:14
33260,Lee Majors,Rap & Hip-Hop,"January 15 , 2013",$ 0.99,Next Day Air ( The Legend of Jesus Malverde ) - EP [ Explicit ],Major Muzic,Traffikin The White [ Explicit ],3:01
33261,Lee Majors,Rap & Hip-Hop,"January 15 , 2013",$ 0.99,Next Day Air ( The Legend of Jesus Malverde ) - EP [ Explicit ],Major Muzic,Money Mafia [ Explicit ],2:07
33262,Lee Majors,Rap & Hip-Hop,"January 15 , 2013",$ 0.99,Next Day Air ( The Legend of Jesus Malverde ) - EP [ Explicit ],Major Muzic,Monkeys In Outerspace [ Explicit ],2:42
33263,Lee Majors,Rap & Hip-Hop,"January 15 , 2013",$ 0.99,Next Day Air ( The Legend of Jesus Malverde ) - EP [ Explicit ],Major Muzic,Slum Dog Millionaire ( feat . Yukmouth ) [ Explicit ],4:28
33264,Lee Majors,Rap & Hip-Hop,"January 15 , 2013",$ 0.99,Next Day Air ( The Legend of Jesus Malverde ) - EP [ Explicit ],Major Muzic,"That Life ( feat . Joe Blow , Mak Fully ) [ Explicit ]",4:39
33265,Lee Majors,Rap & Hip-Hop,"January 15 , 2013",$ 0.99,Next Day Air ( The Legend of Jesus Malverde ) - EP [ Explicit ],Major Muzic,Paper Like a School Boy ( feat . Young Jesus ) [ Explicit ],3:23
33266,Lee Majors,Rap & Hip-Hop,"January 15 , 2013",$ 0.99,Next Day Air ( The Legend of Jesus Malverde ) - EP [ Explicit ],Major Muzic,Four Fif [ Explicit ],3:23
33267,Lee Majors,Rap & Hip-Hop,"January 15 , 2013",$ 0.99,Next Day Air ( The Legend of Jesus Malverde ) - EP [ Explicit ],Major Muzic,Streets Made Me ( feat . D Dre the Giant ) [ Explicit ],4:07
33268,Old Dominion,"Electronica , Dance & Electronic , House","March 19 , 2012",$ 0.99,Nice Place,GodsDJs Records,Nice Place ( Original Mix ),7:13
33269,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Chains,3:23
33270,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Jealous,3:43
33271,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Teacher,3:19
33272,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Warning,3:16
33273,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Wilderness,3:45
33274,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Numb [ feat . Angel Haze ] [ Clean ],3:57
33275,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Take Over,2:39
33276,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Push [ Clean ],3:32
33277,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",I Want You [ Clean ],3:23
33278,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Avalanche [ feat . Demi Lovato ],3:17
33279,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Nothing Would Be Better,4:34
33280,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Chains ( Just A Gent Remix ),3:52
33281,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Santa Barbara,3:40
33282,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Closer [ feat . Mike Posner ] [ Clean ],3:48
33283,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Chains,3:23
33284,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Jealous,3:43
33285,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Teacher,3:19
33286,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Warning,3:16
33287,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Wilderness,3:45
33288,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Numb [ feat . Angel Haze ] [ Clean ],3:57
33289,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Take Over,2:39
33290,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Push [ Clean ],3:32
33291,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",I Want You [ Clean ],3:23
33292,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Avalanche [ feat . Demi Lovato ],3:17
33293,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Nothing Would Be Better,4:34
33294,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Chains ( Just A Gent Remix ),3:52
33295,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Santa Barbara,3:40
33296,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Clean ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Closer [ feat . Mike Posner ] [ Clean ],3:48
33297,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Explicit ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Chains,3:23
33298,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Explicit ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Jealous,3:43
33299,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Explicit ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Teacher,3:19
33300,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Explicit ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Warning,3:16
33301,Nick Jonas,Pop,"November 10 , 2014",$ 1.29,Nick Jonas ( Deluxe ) [ Explicit ],"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",Wilderness,3:45
