digital_track_id,release_album,published_on,genre_desc,artist_name,song_duration,label_info,price_usd
5314,UKF Bass Culture 2,2-Sep-12,"Dance , Music , Electronic",Dimension,4:47,‰ ãÑ 2012 UKF Music,$ 0.99
5315,UKF Bass Culture 2,2-Sep-12,"Dance , Music , Electronic",Adam F,3:33,‰ ãÑ 2012 UKF Music,$ 0.99
5316,UKF Bass Culture 2,2-Sep-12,"Dance , Music , Electronic",Datsik & Kill the Noise,3:37,‰ ãÑ 2012 UKF Music,Album Only
5317,UKF Bass Culture 2,2-Sep-12,"Dance , Music , Electronic",Millions Like Us,4:36,‰ ãÑ 2012 UKF Music,$ 0.99
5318,UKF Bass Culture 2,2-Sep-12,"Dance , Music , Electronic",Document One,5:35,‰ ãÑ 2012 UKF Music,$ 0.99
5319,UKF Bass Culture 2,2-Sep-12,"Dance , Music , Electronic",Delta Heavy,4:40,‰ ãÑ 2012 UKF Music,$ 0.99
5320,UKF Bass Culture 2,2-Sep-12,"Dance , Music , Electronic",Noisia,4:13,‰ ãÑ 2012 UKF Music,$ 0.99
5321,UKF Bass Culture 2,2-Sep-12,"Dance , Music , Electronic",Dubba Jonny,6:51,‰ ãÑ 2012 UKF Music,$ 0.99
5322,UKF Bass Culture 2,2-Sep-12,"Dance , Music , Electronic",KillSonik,4:48,‰ ãÑ 2012 UKF Music,Album Only
5323,UKF Bass Culture 2,2-Sep-12,"Dance , Music , Electronic",Eptic,4:34,‰ ãÑ 2012 UKF Music,$ 0.99
5324,UKF Bass Culture 2,2-Sep-12,"Dance , Music , Electronic",DC Breaks,5:08,‰ ãÑ 2012 UKF Music,$ 0.99
5325,UKF Bass Culture 2,2-Sep-12,"Dance , Music , Electronic",L Plus,4:33,‰ ãÑ 2012 UKF Music,$ 0.99
5326,UKF Bass Culture 2,2-Sep-12,"Dance , Music , Electronic",Rollz,5:08,‰ ãÑ 2012 UKF Music,$ 0.99
5327,UKF Bass Culture 2,2-Sep-12,"Dance , Music , Electronic",Cyantific,5:03,‰ ãÑ 2012 UKF Music,$ 0.99
5328,UKF Bass Culture 2,2-Sep-12,"Dance , Music , Electronic",Technicolour & Komatic,6:23,‰ ãÑ 2012 UKF Music,$ 0.99
5329,UKF Bass Culture 2,2-Sep-12,"Dance , Music , Electronic",Hybrid Minds,5:34,‰ ãÑ 2012 UKF Music,$ 0.99
5330,UKF Bass Culture 2,2-Sep-12,"Dance , Music , Electronic","Sabre , Stray & Halogenix",6:25,‰ ãÑ 2012 UKF Music,$ 0.99
5331,UKF Bass Culture 2,2-Sep-12,"Dance , Music , Electronic",DJ Marky & S.P.Y,5:12,‰ ãÑ 2012 UKF Music,$ 0.99
5332,UKF Bass Culture 2,2-Sep-12,"Dance , Music , Electronic",Bcee,4:08,‰ ãÑ 2012 UKF Music,$ 0.99
5333,UKF Bass Culture 2,2-Sep-12,"Dance , Music , Electronic",Fred V & Grafix,5:46,‰ ãÑ 2012 UKF Music,$ 0.99
5334,UKF Bass Culture 2,2-Sep-12,"Dance , Music , Electronic",Xilent,5:55,‰ ãÑ 2012 UKF Music,$ 0.99
5335,UKF Bass Culture 2,2-Sep-12,"Dance , Music , Electronic",Tantrum Desire,4:31,‰ ãÑ 2012 UKF Music,$ 0.99
5336,UKF Bass Culture 2,2-Sep-12,"Dance , Music , Electronic",DukeBox,4:37,‰ ãÑ 2012 UKF Music,$ 0.99
5337,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,3:22,‰ ãÑ 2013 WaterTower Music,$ 1.29
5338,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,4:56,‰ ãÑ 2013 WaterTower Music,$ 1.29
5339,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,2:54,‰ ãÑ 2013 WaterTower Music,$ 1.29
5340,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,4:52,‰ ãÑ 2013 WaterTower Music,$ 1.29
5341,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,5:31,‰ ãÑ 2013 WaterTower Music,$ 1.29
5342,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,9:35,‰ ãÑ 2013 WaterTower Music,$ 1.29
5343,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,5:14,‰ ãÑ 2013 WaterTower Music,$ 1.29
5344,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,2:48,‰ ãÑ 2013 WaterTower Music,$ 1.29
5345,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,1:50,‰ ãÑ 2013 WaterTower Music,$ 1.29
5346,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,5:10,‰ ãÑ 2013 WaterTower Music,$ 1.29
5347,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,3:18,‰ ãÑ 2013 WaterTower Music,$ 1.29
5348,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,3:38,‰ ãÑ 2013 WaterTower Music,$ 1.29
5349,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,3:20,‰ ãÑ 2013 WaterTower Music,$ 1.29
5350,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,3:35,‰ ãÑ 2013 WaterTower Music,$ 1.29
5351,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,3:33,‰ ãÑ 2013 WaterTower Music,$ 1.29
5352,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,4:15,‰ ãÑ 2013 WaterTower Music,$ 1.29
5353,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,3:04,‰ ãÑ 2013 WaterTower Music,$ 1.29
5354,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,2:15,‰ ãÑ 2013 WaterTower Music,$ 1.29
5355,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,3:22,‰ ãÑ 2013 WaterTower Music,$ 1.29
5356,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,7:46,‰ ãÑ 2013 WaterTower Music,$ 1.29
5357,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,3:00,‰ ãÑ 2013 WaterTower Music,$ 1.29
5358,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,3:48,‰ ãÑ 2013 WaterTower Music,$ 1.29
5359,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,2:25,‰ ãÑ 2013 WaterTower Music,$ 1.29
5360,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,3:41,‰ ãÑ 2013 WaterTower Music,$ 1.29
5361,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,9:55,‰ ãÑ 2013 WaterTower Music,$ 1.29
5362,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,6:29,‰ ãÑ 2013 WaterTower Music,$ 1.29
5363,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,5:16,‰ ãÑ 2013 WaterTower Music,$ 1.29
5364,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Ed Sheeran,5:00,‰ ãÑ 2013 WaterTower Music,$ 1.29
5365,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],10-Dec-13,"Soundtrack , Music , Soundtrack , Classical , Original Score",Howard Shore,5:25,‰ ãÑ 2013 WaterTower Music,$ 1.29
5366,2013 GRAMMY Nominees,18-Jan-13,"Pop , Music",The Black Keys,3:13,"‰ ãÑ 2013 The Recording Academy . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",Album Only
5367,2013 GRAMMY Nominees,18-Jan-13,"Pop , Music",Kelly Clarkson,3:41,"‰ ãÑ 2013 The Recording Academy . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",Album Only
5368,2013 GRAMMY Nominees,18-Jan-13,"Pop , Music",Taylor Swift,3:11,"‰ ãÑ 2013 The Recording Academy . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",Album Only
5369,2013 GRAMMY Nominees,18-Jan-13,"Pop , Music",Gotye,3:27,"‰ ãÑ 2013 The Recording Academy . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",Album Only
5370,2013 GRAMMY Nominees,18-Jan-13,"Pop , Music",Katy Perry,3:39,"‰ ãÑ 2013 The Recording Academy . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",Album Only
5371,2013 GRAMMY Nominees,18-Jan-13,"Pop , Music",Fun .,3:52,"‰ ãÑ 2013 The Recording Academy . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",Album Only
5372,2013 GRAMMY Nominees,18-Jan-13,"Pop , Music",Florence + The Machine,3:51,"‰ ãÑ 2013 The Recording Academy . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",Album Only
5373,2013 GRAMMY Nominees,18-Jan-13,"Pop , Music",P!NK,4:00,"‰ ãÑ 2013 The Recording Academy . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",Album Only
5374,2013 GRAMMY Nominees,18-Jan-13,"Pop , Music",Maroon 5,3:51,"‰ ãÑ 2013 The Recording Academy . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",Album Only
5375,2013 GRAMMY Nominees,18-Jan-13,"Pop , Music",Carly Rae Jepsen,3:13,"‰ ãÑ 2013 The Recording Academy . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",Album Only
5376,2013 GRAMMY Nominees,18-Jan-13,"Pop , Music",Miguel,3:13,"‰ ãÑ 2013 The Recording Academy . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",Album Only
5377,2013 GRAMMY Nominees,18-Jan-13,"Pop , Music",Ed Sheeran,3:42,"‰ ãÑ 2013 The Recording Academy . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",Album Only
5378,2013 GRAMMY Nominees,18-Jan-13,"Pop , Music",Hunter Hayes,3:48,"‰ ãÑ 2013 The Recording Academy . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",Album Only
5379,2013 GRAMMY Nominees,18-Jan-13,"Pop , Music",The Lumineers,2:34,"‰ ãÑ 2013 The Recording Academy . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",Album Only
5380,2013 GRAMMY Nominees,18-Jan-13,"Pop , Music",Alabama Shakes,3:45,"‰ ãÑ 2013 The Recording Academy . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",Album Only
5381,2013 GRAMMY Nominees,18-Jan-13,"Pop , Music",Mumford & Sons,4:35,"‰ ãÑ 2013 The Recording Academy . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",Album Only
5382,2013 GRAMMY Nominees,18-Jan-13,"Pop , Music",Frank Ocean,3:59,"‰ ãÑ 2013 The Recording Academy . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",Album Only
5383,2013 GRAMMY Nominees,18-Jan-13,"Pop , Music",Bruce Springsteen,3:53,"‰ ãÑ 2013 The Recording Academy . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",Album Only
5384,2013 GRAMMY Nominees,18-Jan-13,"Pop , Music",Jack White,2:46,"‰ ãÑ 2013 The Recording Academy . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",Album Only
5385,2013 GRAMMY Nominees,18-Jan-13,"Pop , Music",Muse,3:34,"‰ ãÑ 2013 The Recording Academy . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",Album Only
5386,2013 GRAMMY Nominees,18-Jan-13,"Pop , Music",Coldplay,3:45,"‰ ãÑ 2013 The Recording Academy . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",Album Only
5387,2013 GRAMMY Nominees,18-Jan-13,"Pop , Music",Adele,4:10,"‰ ãÑ 2013 The Recording Academy . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",Album Only
5388,Delirium,,"Pop , Music",Ellie Goulding,1:54,‰ ãÑ 2015 Polydor Ltd. ( UK ),Album Only
5389,Delirium,,"Pop , Music",Ellie Goulding,3:46,‰ ãÑ 2015 Polydor Ltd. ( UK ),Album Only
5390,Delirium,,"Pop , Music",Ellie Goulding,3:47,‰ ãÑ 2015 Polydor Ltd. ( UK ),Album Only
5391,Delirium,,"Pop , Music",Ellie Goulding,3:46,‰ ãÑ 2015 Polydor Ltd. ( UK ),Album Only
5392,Delirium,,"Pop , Music",Ellie Goulding,3:33,‰ ãÑ 2015 Polydor Ltd. ( UK ),Album Only
5393,Delirium,,"Pop , Music",Ellie Goulding,3:17,‰ ãÑ 2015 Polydor Ltd. ( UK ),Album Only
5394,Delirium,,"Pop , Music",Ellie Goulding,3:16,‰ ãÑ 2015 Polydor Ltd. ( UK ),Album Only
5395,Delirium,,"Pop , Music",Ellie Goulding,4:15,‰ ãÑ 2015 Polydor Ltd. ( UK ),Album Only
5396,Delirium,,"Pop , Music",Ellie Goulding,4:12,‰ ãÑ 2015 Polydor Ltd. ( UK ),Album Only
5397,Delirium,,"Pop , Music",Ellie Goulding,3:33,‰ ãÑ 2015 Polydor Ltd. ( UK ),Album Only
5398,Delirium,,"Pop , Music",Ellie Goulding,3:16,‰ ãÑ 2015 Polydor Ltd. ( UK ),Album Only
5399,Delirium,,"Pop , Music",Ellie Goulding,3:28,‰ ãÑ 2015 Polydor Ltd. ( UK ),Album Only
5400,Delirium,,"Pop , Music",Ellie Goulding,3:57,‰ ãÑ 2015 Polydor Ltd. ( UK ),Album Only
5401,Delirium,,"Pop , Music",Ellie Goulding,3:36,‰ ãÑ 2015 Polydor Ltd. ( UK ),Album Only
5402,Delirium,,"Pop , Music",Ellie Goulding,3:46,‰ ãÑ 2015 Polydor Ltd. ( UK ),Album Only
5403,Delirium,,"Pop , Music",Ellie Goulding,3:09,‰ ãÑ 2015 Polydor Ltd. ( UK ),Album Only
5404,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,3:34,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5405,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,2:56,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5406,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,3:53,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5407,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,3:45,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5408,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,4:11,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5409,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,3:25,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5410,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,3:40,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5411,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,3:26,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5412,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,3:45,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5413,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,4:15,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5414,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,3:30,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5415,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,4:09,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5416,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,3:18,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5417,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,3:24,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5418,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,3:40,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5419,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,4:03,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5420,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,3:09,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5421,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,4:15,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5422,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,5:18,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5423,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,3:40,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5424,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,3:59,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5425,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,3:24,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5426,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,4:09,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5427,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,4:26,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5428,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,3:47,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5429,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,3:27,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5430,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,3:42,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5431,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,5:10,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5432,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,3:55,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5433,Bright Lights ( Deluxe Version ),29-Nov-10,"Pop , Music , Dance , Rock",Ellie Goulding,3:48,‰ ãÑ 2010 Polydor Ltd. ( UK ),$ 1.29
5434,Divergent ( Original Motion Picture Soundtrack ) [ Deluxe Version ],11-Mar-14,"Soundtrack , Music",Zedd,3:23,‰ ãÑ 2014 Interscope Records,$ 1.29
5435,Divergent ( Original Motion Picture Soundtrack ) [ Deluxe Version ],11-Mar-14,"Soundtrack , Music",Ellie Goulding,3:31,‰ ãÑ 2014 Interscope Records,$ 1.29
5436,Divergent ( Original Motion Picture Soundtrack ) [ Deluxe Version ],11-Mar-14,"Soundtrack , Music",Pia Mia,4:35,‰ ãÑ 2014 Interscope Records,$ 1.29
5437,Divergent ( Original Motion Picture Soundtrack ) [ Deluxe Version ],11-Mar-14,"Soundtrack , Music",Ellie Goulding,4:04,‰ ãÑ 2014 Interscope Records,$ 1.29
5438,Divergent ( Original Motion Picture Soundtrack ) [ Deluxe Version ],11-Mar-14,"Soundtrack , Music",Snow Patrol,4:07,‰ ãÑ 2014 Interscope Records,$ 1.29
5439,Divergent ( Original Motion Picture Soundtrack ) [ Deluxe Version ],11-Mar-14,"Soundtrack , Music",Woodkid,3:32,‰ ãÑ 2014 Interscope Records,Album Only
5440,Divergent ( Original Motion Picture Soundtrack ) [ Deluxe Version ],11-Mar-14,"Soundtrack , Music",Tame Impala,3:54,‰ ãÑ 2014 Interscope Records,$ 1.29
5441,Divergent ( Original Motion Picture Soundtrack ) [ Deluxe Version ],11-Mar-14,"Soundtrack , Music",M83,3:01,‰ ãÑ 2014 Interscope Records,$ 1.29
